iSession,iTrial,text,A,b,n_constraints,matched_rules,un_pro
1,217,腿比脖子和尾巴长。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,218,腿比脖子短，腿比头长。,"[[1.0, 0.0, -1.0, 0.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,219,腿比脖子和尾巴长，腿比头短。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, -1.0], [0.0, 1.0, -1.0, 0.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'comparison']",[]
1,220,腿最长。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 1.0, 0.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,221,腿最短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,222,腿比脖子长。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
1,223,腿比脖子短，腿比头和尾巴长。,"[[1.0, 0.0, -1.0, 0.0], [0.0, -1.0, 1.0, 0.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'comparison']",[]
1,224,腿是最短的。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,225,腿是最长的。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 1.0, 0.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,226,腿是最长的。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 1.0, 0.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,227,腿是最长的。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 1.0, 0.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,228,腿是最短的。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,229,腿比脖子长，腿比头短。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, 1.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,230,腿比脖子长。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
1,231,腿最短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,232,腿比脖子长，尾巴比头短。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,233,腿最短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,234,腿最短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,235,腿比脖子长，尾巴比头长。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,236,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,237,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,238,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,239,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,240,腿比脖子长，尾巴比头长。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,241,腿比脖子长，尾巴比头短。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,242,腿比脖子长，尾巴比头长。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,243,腿最短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,244,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,245,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,246,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,247,尾巴比脖子短。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
1,248,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,249,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,250,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,251,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,252,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,253,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,254,尾巴和脖子一样长。,[],[],0,[],['尾巴和脖子一样长']
1,255,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,256,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,257,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,258,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,259,腿比脖子短，腿比尾巴短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,260,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,261,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,262,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,263,腿最短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,264,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,265,腿是最短，腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,"['superlative', 'comparison']",[]
1,266,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,267,尾巴最长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,268,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,269,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,270,腿比脖子短，腿比尾巴长。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,271,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,272,腿和尾巴都比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,273,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,274,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,275,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,276,腿和尾巴都比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,277,尾巴最长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
1,278,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,279,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,280,尾巴和腿都比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,281,尾巴和腿都比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,282,尾巴和腿都比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,283,尾巴比腿短。,"[[0.0, 0.0, 1.0, -1.0]]",[0.0],1,['comparison'],[]
1,284,尾巴和腿都比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,285,尾巴和腿都比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,286,腿比脖子长，尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
1,287,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,288,腿和尾巴都比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,289,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,290,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,291,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,292,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,293,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,294,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,295,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,296,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,297,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,298,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,299,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,300,腿和尾巴比脖子长，尾巴比头长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'comparison']",[]
1,301,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,302,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,303,腿和尾巴比脖子长，尾巴比腿短，尾巴比头短。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0], [0.0, 0.0, 1.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'comparison']",[]
1,304,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,305,头和尾巴比脖子长。,"[[-1.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,306,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,307,尾巴比脖子短。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
1,308,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,309,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,310,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
1,311,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,312,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,313,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,314,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,315,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,316,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,317,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,318,腿和尾巴比脖子短。,"[[1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,319,腿和尾巴比脖子长。,"[[-1.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,320,腿比脖子短。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
2,1,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
2,2,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,3,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,4,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
2,5,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
2,6,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,7,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,8,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,9,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,10,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,11,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,12,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,13,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,14,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,15,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,16,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,17,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,18,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,19,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,20,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,21,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,22,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,23,,[],[],0,[],[]
2,24,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,25,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,26,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,27,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,28,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,29,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,30,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,31,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,32,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,33,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,34,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,35,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,36,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,37,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,38,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,39,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,40,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,41,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,42,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,43,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,44,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,45,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,46,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,47,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,48,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,49,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,50,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,51,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,52,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,53,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,54,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,55,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,56,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,57,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,58,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,59,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,60,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,61,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,62,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,63,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,64,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,65,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,66,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,67,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,68,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,69,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,70,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,71,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,72,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,73,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,74,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,75,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,76,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,77,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,78,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,79,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,80,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,81,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,82,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,83,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,84,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,85,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,86,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,87,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,88,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,89,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,90,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,91,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,92,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,93,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,94,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,95,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,96,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,97,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,98,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,99,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,100,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,101,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,102,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,103,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,104,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,105,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
