iSession,iTrial,text,A,b,n_constraints,matched_rules,un_pro
1,234,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,235,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,236,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,237,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,238,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,239,尾巴比头长。,"[[0.0, -1.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,240,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,241,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,242,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,243,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,244,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,245,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,246,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,247,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,248,尾巴比头长、比脖子短。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,249,尾巴比头长、比脖子短。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,250,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,251,尾巴比头短、比脖子长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,252,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,253,尾巴比头长、比脖子短。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,254,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,255,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,256,尾巴比头长、比脖子短。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,257,尾巴比脖子短。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
1,258,尾巴比脖子和头都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,259,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,260,尾巴比脖子和头都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,261,尾巴比脖子和头都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,262,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,263,尾巴比头短、比脖子长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,264,尾巴比头长、比脖子短。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,265,尾巴比头短、比脖子长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,266,尾巴比头长。,"[[0.0, -1.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,267,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,268,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,269,尾巴比头短、比脖子长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,270,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,271,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,272,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,273,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,274,尾巴比头长、比脖子短。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,275,尾巴比脖子短。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
1,276,尾巴比脖子和头都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,277,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,278,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,279,尾巴比脖子短。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
1,280,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,281,尾巴比脖子短。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
1,282,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,283,尾巴比脖子和头都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,284,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,285,尾巴和脖子一样长。,[],[],0,[],['尾巴和脖子一样长']
1,286,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,287,尾巴和脖子一样长。,[],[],0,[],['尾巴和脖子一样长']
1,288,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,289,尾巴比头短。,"[[0.0, 1.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
1,290,尾巴比头长。,"[[0.0, -1.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,291,尾巴比头和脖子都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,292,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,293,尾巴比头和脖子都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,294,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,295,尾巴比头和脖子都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,296,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,297,尾巴比头和脖子都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,298,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,299,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,300,尾巴比头短。,"[[0.0, 1.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
1,301,尾巴比脖子短。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
1,302,尾巴比头和脖子都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,303,尾巴比头短、比脖子长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,304,尾巴比头和脖子都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,305,尾巴比头和脖子都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,306,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,307,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,308,尾巴和脖子一样长。,[],[],0,[],['尾巴和脖子一样长']
1,309,尾巴和脖子一样长。,[],[],0,[],['尾巴和脖子一样长']
1,310,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,311,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,312,尾巴和脖子一样长。,[],[],0,[],['尾巴和脖子一样长']
1,313,尾巴比头和脖子都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,314,尾巴比头和脖子都短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0]",2,['comparison'],[]
1,315,,[],[],0,[],[]
1,316,,[],[],0,[],[]
1,317,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,318,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,319,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
1,320,尾巴比脖子和头都长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,['comparison'],[]
2,1,腿最长。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 1.0, 0.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
2,2,腿比较短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,3,腿比较长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
2,4,腿比较长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
2,5,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,6,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,7,尾巴比较长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,8,尾巴比较短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,9,尾巴比较长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,10,尾巴比较短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,11,尾巴比较长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,12,尾巴比较长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,13,尾巴比较长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,14,尾巴短于某个数值。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,15,尾巴短于某个数值。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,16,尾巴长于某个数值。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,17,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,18,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,19,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,20,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,21,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,22,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,23,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,24,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,25,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,26,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,27,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,28,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,29,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,30,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,31,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,32,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,33,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,34,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,35,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,36,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,37,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,38,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,39,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,40,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,41,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,42,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,43,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,44,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,45,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,46,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,47,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,48,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,49,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,50,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,51,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,52,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,53,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,54,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,55,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,56,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,57,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,58,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,59,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,60,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,61,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,62,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,63,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,64,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
