iSession,stiID,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,dist_category1,dist_category2,prob_category1,prob_category2,ambiguous
1,168,green,pink,yellow,blue,0.573356697233997,0.954392590138528,0.688431544805932,0.785011047429378,0.654041224888477,0.595326151466255,0.35728887489608,0.64271112510392,0
1,169,green,pink,yellow,blue,0.0297779990168065,0.212844611429454,0.462654166381602,0.33906074765513,0.397809126511851,0.79276358526317,0.981100595555719,0.0188994044442813,0
1,170,green,pink,yellow,blue,0.256590020041036,0.719422246900903,0.809649173313739,0.663126330296902,0.413137218087645,0.643500070651249,0.909177106391656,0.0908228936083441,0
1,171,green,pink,yellow,blue,0.646586850892078,0.174139918722246,0.651760851119983,0.532900456302016,0.536264597776492,0.375490170225939,0.166902026833154,0.833097973166846,0
1,172,green,pink,yellow,blue,0.311867069162389,0.737015469210355,0.292422454350011,0.012880879167013,0.583418668051447,0.726987120290679,0.80778548530387,0.19221451469613,0
1,173,green,pink,yellow,blue,0.117920023737578,0.298801858356799,0.37547720228601,0.256607588892189,0.364241136152347,0.717461902492372,0.971590412784034,0.0284095872159659,0
1,174,green,pink,yellow,blue,0.231254382326388,0.931650290011401,0.928965589198858,0.965320619573927,0.766295065080208,0.92517768263177,0.830450890088976,0.169549109911024,0
1,175,green,pink,yellow,blue,0.53276768408181,0.760142429296195,0.640291885150643,0.172226759261566,0.524164818606145,0.491915717356746,0.420068789265264,0.579931210734736,1
1,176,green,pink,yellow,blue,0.504326921640014,0.0822469205706561,0.524636273681479,0.267097333420121,0.542264157514133,0.538259690934124,0.489990171140388,0.510009828859612,1
1,177,green,pink,yellow,blue,0.385605236794653,0.474519480955003,0.918755165239881,0.107911064853902,0.590023439005619,0.680090010058496,0.711086287129388,0.288913712870612,0
1,178,green,pink,yellow,blue,0.447741842034024,0.00406047504454147,0.182495749240271,0.465937206605968,0.622114998732836,0.662785960634602,0.600298645412986,0.399701354587014,0
1,179,green,pink,yellow,blue,0.957110861179051,0.0960240465685112,0.767136406652826,0.69464725571387,0.878892345435198,0.561552218128941,0.0401790410562281,0.959820958943772,0
1,180,green,pink,yellow,blue,0.785562891828103,0.331874258213514,0.576351748954314,0.323374208020338,0.593397115021098,0.257986907201236,0.0337610928817576,0.966238907118242,0
1,181,green,pink,yellow,blue,0.807495354325839,0.111501071229823,0.362465778541968,0.304233191505599,0.720397663190698,0.459866762013498,0.068797521963824,0.931202478036176,0
1,182,green,pink,yellow,blue,0.631855380619631,0.885730866146333,0.823788118630732,0.860437387007344,0.727568339419243,0.630476254830936,0.274696996146802,0.725303003853198,0
1,183,green,pink,yellow,blue,0.322745948424322,0.512191438567518,0.429373783455407,0.759964204657378,0.279302800474765,0.505236683079054,0.905453044554491,0.094546955445509,0
1,184,green,pink,yellow,blue,0.0981015346697976,0.164841565653693,0.0369911976335074,0.12311958944503,0.701299019543073,0.945367008173163,0.919877211880451,0.080122788119549,0
1,185,green,pink,yellow,blue,0.455799791997056,0.996495510603256,0.550623937665136,0.520705401278446,0.540234063292981,0.579700829001468,0.597405835921776,0.402594164078225,1
1,186,green,pink,yellow,blue,0.830665808362416,0.52171466932752,0.601404709195503,0.556421229042909,0.592545844638977,0.142985207754168,0.0110347875559176,0.988965212444082,0
1,187,green,pink,yellow,blue,0.608597219513099,0.200828611214405,0.310995633758692,0.0798088908631835,0.656032548252245,0.567257864514222,0.291575019855442,0.708424980144558,0
1,188,green,pink,yellow,blue,0.139961044303661,0.641559055358549,0.534108163584608,0.584741451858793,0.201226286580546,0.632875164710494,0.98682912285428,0.0131708771457199,0
1,189,green,pink,yellow,blue,0.202455733566296,0.564007101955756,0.277797683175489,0.353727043097997,0.2777175073605,0.612103978363344,0.965903352357276,0.0340966476427236,0
1,190,green,pink,yellow,blue,0.158712704401212,0.467188341350276,0.326420664130169,0.854611570305496,0.406557655095348,0.711741822935407,0.954861970466853,0.0451380295331468,0
1,191,green,pink,yellow,blue,0.761083825482157,0.624314602191091,0.900765492073631,0.395618745862195,0.669454421779262,0.432533695054672,0.0855511362419535,0.914448863758047,0
1,192,green,pink,yellow,blue,0.417861444814452,0.677393102675345,0.063089669784993,0.894125625481628,0.637080389622732,0.69857710957875,0.649073053087948,0.350926946912052,0
1,193,green,pink,yellow,blue,0.955005702494222,0.354405433927584,0.0628678936930925,0.205055353618552,0.892360712387416,0.584210525853784,0.043876766569574,0.956123233430426,0
1,194,green,pink,yellow,blue,0.397319832441716,0.460587436550812,0.841984217269032,0.581851494678209,0.383287562060734,0.499589354158738,0.761880654249307,0.238119345750693,0
1,195,green,pink,yellow,blue,0.000264354127634791,0.985331447810086,0.578328729943664,0.908326158159335,0.686134205840571,0.985147600259391,0.952126415924178,0.0478735840758221,0
1,196,green,pink,yellow,blue,0.572834434889487,0.379489892794683,0.15918530826939,0.184289584933712,0.578422404968731,0.511603404680152,0.338902247829394,0.661097752170606,0
1,197,green,pink,yellow,blue,0.506614421957653,0.757062598979234,0.255912726472341,0.982256559263362,0.651215883867494,0.646117408404749,0.487256571710511,0.512743428289489,1
1,198,green,pink,yellow,blue,0.920100776120736,0.0725494152608495,0.852532663152981,0.571034295678371,0.872395668434748,0.583929298959193,0.0529169193865888,0.947083080613411,0
1,199,green,pink,yellow,blue,0.0615368574474347,0.1075077978318,0.426415778085154,0.851914714312254,0.564647756329484,0.870224241951743,0.955030760314399,0.0449692396856007,0
1,200,green,pink,yellow,blue,0.421449477564776,0.622072376895563,0.960517249315336,0.10098453306198,0.644659653096808,0.702948497947126,0.641731767131175,0.358268232868825,0
1,201,green,pink,yellow,blue,0.24689990749567,0.55826292586371,0.112212437571804,0.945593952429438,0.593580106741648,0.7780986027643,0.863560770326264,0.136439229673736,0
1,202,green,pink,yellow,blue,0.0421835718696603,0.570211589436653,0.206285573983883,0.615661661520732,0.384399686638514,0.778189917191252,0.98088350836032,0.0191164916396804,0
1,203,green,pink,yellow,blue,0.977851795323073,0.546731136270072,0.225708831703763,0.903592515749413,0.877538944336015,0.540576362323857,0.0332583374525288,0.966741662547471,0
1,204,green,pink,yellow,blue,0.801404392302119,0.125586515669914,0.138785116248112,0.0323560417439227,0.890729658782936,0.701423504548747,0.130895788263812,0.869104211736188,0
1,205,green,pink,yellow,blue,0.781866518066575,0.89979618548808,0.0409335155251142,0.328944169180097,0.82626939759179,0.633130791645869,0.126597243662844,0.873402756337156,0
1,206,green,pink,yellow,blue,0.549726106790454,0.525893935618925,0.62314826637068,0.799453363551354,0.441977428661151,0.381599188489007,0.353478817387301,0.646521182612699,0
1,207,green,pink,yellow,blue,0.293975734995521,0.402418624514115,0.69250107229449,0.441686208373893,0.227844576934487,0.507875394405886,0.942692475010017,0.0573075249899827,0
1,208,green,pink,yellow,blue,0.126611834666951,0.21788231882427,0.65437716869761,0.0770559640628568,0.545462183039408,0.819095329286626,0.939136744541691,0.0608632554583086,0
1,209,green,pink,yellow,blue,0.0665584582504869,0.971669943385398,0.969259067312486,0.957665123505445,0.828121230413073,1.05793492900574,0.908722627388895,0.0912773726111048,0
1,210,green,pink,yellow,blue,0.674396993859743,0.771513444237089,0.599134975232727,0.372002917750661,0.529191227419173,0.325032861904251,0.114905572452589,0.885094427547411,0
1,211,green,pink,yellow,blue,0.722203061195171,0.796454555252741,0.888420274112801,0.511325864086505,0.679602544779932,0.489547298711973,0.130045959496585,0.869954040503415,0
1,212,green,pink,yellow,blue,0.627243065302472,0.919225856526972,0.793274724347657,0.0831396941808558,0.760161316832423,0.671269068485902,0.291332239060783,0.708667760939217,0
1,213,green,pink,yellow,blue,0.88528976858317,0.0318229446507557,0.409766522210056,0.474719559780285,0.794710026609529,0.496260272246881,0.0481311565248475,0.951868843475153,0
1,214,green,pink,yellow,blue,0.862264048824671,0.45100368195738,0.804574015625399,0.464497853315951,0.686508294253077,0.330196288976115,0.0275686545950655,0.972431345404934,0
1,215,green,pink,yellow,blue,0.36211308386295,0.220836635276977,0.383848925918066,0.638982935217857,0.351153607512294,0.511073157391335,0.831905914958506,0.168094085041494,0
1,216,green,pink,yellow,blue,0.619475703612432,0.49915574616414,0.0967561514517456,0.406795953096255,0.554802310806006,0.433969930367591,0.229997768820392,0.770002231179609,0
1,217,green,pink,yellow,blue,0.460585431758325,0.0895986254945152,0.0243212024558238,0.541473594904054,0.663902018201609,0.692950545142902,0.5721149307655,0.4278850692345,1
1,218,green,pink,yellow,blue,0.0852535186723642,0.692012991165642,0.659515527749615,0.859487380591338,0.46763957518999,0.795885201276861,0.963822028937547,0.0361779710624528,0
1,219,green,pink,yellow,blue,0.952015484511863,0.153651754720732,0.326999040548539,0.308381061561158,0.824275437606877,0.476879977069855,0.0300624557719185,0.969937544228082,0
1,220,green,pink,yellow,blue,0.165960603336872,0.325645088486014,0.753335432533962,0.822880530342426,0.453754265668025,0.734800877976515,0.943238780290487,0.0567612197095129,0
1,221,green,pink,yellow,blue,0.188197801018749,0.185933055101553,0.506745233876655,0.607167887521545,0.337621107119569,0.652526023200527,0.958871239734877,0.0411287602651231,0
1,222,green,pink,yellow,blue,0.382648410042686,0.735618731928294,0.265734937390807,0.202082913898303,0.465560412055154,0.578012186056902,0.754825748952887,0.245174251047113,0
1,223,green,pink,yellow,blue,0.449033545896987,0.371438232326034,0.154816073965503,0.0291126768560465,0.63010260623969,0.669324845268023,0.596817579840994,0.403182420159006,1
1,224,green,pink,yellow,blue,0.472652275227421,0.959661186996749,0.935750525300909,0.262979796378378,0.711982822629915,0.730935882613953,0.547241318264403,0.452758681735597,1
1,225,green,pink,yellow,blue,0.434569783615542,0.680752741912062,0.673879832407215,0.829811753174701,0.453594033671903,0.52074731277963,0.661846291758234,0.338153708241766,0
1,226,green,pink,yellow,blue,0.280346471395654,0.835904332919347,0.473029209282172,0.880640016385323,0.509280742641937,0.692112999032866,0.861561775170795,0.138438224829205,0
1,227,green,pink,yellow,blue,0.308144150990367,0.191946040281212,0.999449057035635,0.402459954612225,0.597696750385051,0.741010967820641,0.807390430850872,0.192609569149127,0
1,228,green,pink,yellow,blue,0.690207383201565,0.821528032467082,0.497081308136687,0.0571840266025871,0.702322803948023,0.550499716388527,0.179722179712764,0.820277820287236,0
1,229,green,pink,yellow,blue,0.772384893134634,0.00616045876288483,0.772753487776302,0.744954787406683,0.806945340176246,0.615447714186611,0.128422826690688,0.871577173309312,0
1,230,green,pink,yellow,blue,0.588238892351447,0.927499488211584,0.559604012330649,0.785513254586085,0.61824899316582,0.542211144480731,0.318564098260179,0.681435901739821,0
1,231,green,pink,yellow,blue,0.894961845846624,0.86653012556349,0.865055666235371,0.162410242407675,0.893058004513295,0.634500396830959,0.0700725084022161,0.929927491597784,0
1,232,green,pink,yellow,blue,0.341618196762343,0.648838939651234,0.815893713659031,0.551383281676592,0.364658749928802,0.539775700765877,0.852100250444632,0.147899749555368,0
1,233,green,pink,yellow,blue,0.353763103252337,0.279350989463271,0.394586256188574,0.93362339875044,0.508521461470032,0.636263289466931,0.782009990105728,0.217990009894273,0
1,234,green,pink,yellow,blue,0.704705392570239,0.0259599442430003,0.29145841,0.133226194518645,0.780694298453501,0.636221812788248,0.190814743590617,0.809185256409383,0
1,235,green,pink,yellow,blue,0.3183832206521,0.252601883396219,0.00182595262542588,0.390554780081621,0.570997137126272,0.712498778914251,0.804555958926944,0.195444041073056,0
1,236,green,pink,yellow,blue,0.816718459156198,0.0590871522719819,0.521219898826327,0.728614837083804,0.753849440592125,0.501568061109219,0.0742742435338352,0.925725756466165,0
1,237,green,pink,yellow,blue,0.018375037517769,0.34173114191593,0.181825185187177,0.238817133633502,0.49814742511502,0.854269172820227,0.972380294096747,0.027619705903253,0
1,238,green,pink,yellow,blue,0.223558378713241,0.88154607074202,0.299585213189904,0.492571916543462,0.431853941316877,0.680396537261676,0.923113789035049,0.0768862109649513,0
1,239,green,pink,yellow,blue,0.739407355062418,0.159651525359696,0.0876049892617914,0.99978641734916,0.880461669368775,0.731987292352287,0.184711969816617,0.815288030183383,0
1,240,green,pink,yellow,blue,0.600160717529719,0.470279858473129,0.717883965480067,0.111975086972852,0.567038420617466,0.470501703425854,0.275804885540468,0.724195114459532,0
1,241,green,pink,yellow,blue,0.205235629899265,0.671519232977657,0.537004877035043,0.701862962626746,0.271183909398373,0.606881440495028,0.966332510196862,0.0336674898031378,0
1,242,green,pink,yellow,blue,0.650995652271559,0.637310038832133,0.337658172471201,0.755882227460235,0.521039483340923,0.347111640439525,0.149404610648642,0.850595389351358,0
1,243,green,pink,yellow,blue,0.534573699010101,0.42356275357459,0.921480734853226,0.325945238520582,0.54292348692561,0.510090397523186,0.418646797687809,0.581353202312191,1
1,244,green,pink,yellow,blue,0.530782896099203,0.412970390041304,0.735232355872528,0.288920979843335,0.431626924265686,0.394358853903209,0.407893428223691,0.592106571776309,1
1,245,green,pink,yellow,blue,0.855046122275819,0.292503040380554,0.195753208716163,0.354671626983295,0.723064481455501,0.40960483647864,0.0417025297225997,0.9582974702774,0
1,246,green,pink,yellow,blue,0.262226598897845,0.845198756317028,0.565751658622558,0.424522417666515,0.359627330899581,0.605892084642234,0.921481435047937,0.0785185649520625,0
1,247,green,pink,yellow,blue,0.756759648637303,0.503110593329205,0.468045357424545,0.774790316603067,0.577361095466954,0.276742092789475,0.0471470105532277,0.952852989446772,0
1,248,green,pink,yellow,blue,0.664609903243208,0.732249857141227,0.243540961379254,0.660305060318084,0.563303043541684,0.39076900544966,0.1511845669902,0.8488154330098,0
1,249,green,pink,yellow,blue,0.842491955400769,0.948564134615448,0.724198426378324,0.517854536999765,0.776427858181252,0.51024333759409,0.0652626791425382,0.934737320857462,0
1,250,green,pink,yellow,blue,0.487613716940022,0.238741520062346,0.903516095012337,0.23153620259784,0.599678514928608,0.609918522695415,0.52557767317626,0.47442232682374,1
1,251,green,pink,yellow,blue,0.178830166046406,0.806085211578921,0.638913355254465,0.715114911127959,0.405369766102429,0.696774340244769,0.948536416502233,0.0514635834977673,0
1,252,green,pink,yellow,blue,0.936983251491319,0.603173596656273,0.440343334367858,0.00447744189152394,0.855390146205397,0.542871117977343,0.0420800570967951,0.957919942903205,0
1,253,green,pink,yellow,blue,0.119327635500906,0.116881472518775,0.366975286783018,0.673112403911357,0.459911460672155,0.769539418195514,0.956739020055291,0.0432609799447093,0
1,254,green,pink,yellow,blue,0.154768479329918,0.716265135784751,0.0505604755050527,0.644154026604072,0.527840810329729,0.789840136812271,0.932137280374809,0.067862719625191,0
1,255,green,pink,yellow,blue,0.0962554065355692,0.578205402592998,0.356540256856685,0.273494235220922,0.318808789708153,0.710903395588745,0.980562954799856,0.0194370452001445,0
1,256,green,pink,yellow,blue,0.990584135417333,0.297919055909937,0.940804616659615,0.148154641386207,0.952578309664181,0.645616992206165,0.0443782295009134,0.955621770499086,0
1,257,green,pink,yellow,blue,0.955005702494222,0.354405433927584,0.0628678936930925,0.205055353618552,0.892360712387416,0.584210525853784,0.043876766569574,0.956123233430426,0
1,258,green,pink,yellow,blue,0.397319832441716,0.460587436550812,0.841984217269032,0.581851494678209,0.383287562060734,0.499589354158738,0.761880654249307,0.238119345750693,0
1,259,green,pink,yellow,blue,0.000264354127634791,0.985331447810086,0.578328729943664,0.908326158159335,0.686134205840571,0.985147600259391,0.952126415924178,0.0478735840758221,0
1,260,green,pink,yellow,blue,0.572834434889487,0.379489892794683,0.15918530826939,0.184289584933712,0.578422404968731,0.511603404680152,0.338902247829394,0.661097752170606,0
1,261,green,pink,yellow,blue,0.506614421957653,0.757062598979234,0.255912726472341,0.982256559263362,0.651215883867494,0.646117408404749,0.487256571710511,0.512743428289489,1
1,262,green,pink,yellow,blue,0.920100776120736,0.0725494152608495,0.852532663152981,0.571034295678371,0.872395668434748,0.583929298959193,0.0529169193865888,0.947083080613411,0
1,263,green,pink,yellow,blue,0.0615368574474347,0.1075077978318,0.426415778085154,0.851914714312254,0.564647756329484,0.870224241951743,0.955030760314399,0.0449692396856007,0
1,264,green,pink,yellow,blue,0.421449477564776,0.622072376895563,0.960517249315336,0.10098453306198,0.644659653096808,0.702948497947126,0.641731767131175,0.358268232868825,0
1,265,green,pink,yellow,blue,0.24689990749567,0.55826292586371,0.112212437571804,0.945593952429438,0.593580106741648,0.7780986027643,0.863560770326264,0.136439229673736,0
1,266,green,pink,yellow,blue,0.0421835718696603,0.570211589436653,0.206285573983883,0.615661661520732,0.384399686638514,0.778189917191252,0.98088350836032,0.0191164916396804,0
1,267,green,pink,yellow,blue,0.977851795323073,0.546731136270072,0.225708831703763,0.903592515749413,0.877538944336015,0.540576362323857,0.0332583374525288,0.966741662547471,0
1,268,green,pink,yellow,blue,0.801404392302119,0.125586515669914,0.138785116248112,0.0323560417439227,0.890729658782936,0.701423504548747,0.130895788263812,0.869104211736188,0
1,269,green,pink,yellow,blue,0.781866518066575,0.89979618548808,0.0409335155251142,0.328944169180097,0.82626939759179,0.633130791645869,0.126597243662844,0.873402756337156,0
1,270,green,pink,yellow,blue,0.549726106790454,0.525893935618925,0.62314826637068,0.799453363551354,0.441977428661151,0.381599188489007,0.353478817387301,0.646521182612699,0
1,271,green,pink,yellow,blue,0.293975734995521,0.402418624514115,0.69250107229449,0.441686208373893,0.227844576934487,0.507875394405886,0.942692475010017,0.0573075249899827,0
1,272,green,pink,yellow,blue,0.126611834666951,0.21788231882427,0.65437716869761,0.0770559640628568,0.545462183039408,0.819095329286626,0.939136744541691,0.0608632554583086,0
1,273,green,pink,yellow,blue,0.0665584582504869,0.971669943385398,0.969259067312486,0.957665123505445,0.828121230413073,1.05793492900574,0.908722627388895,0.0912773726111048,0
1,274,green,pink,yellow,blue,0.674396993859743,0.771513444237089,0.599134975232727,0.372002917750661,0.529191227419173,0.325032861904251,0.114905572452589,0.885094427547411,0
1,275,green,pink,yellow,blue,0.722203061195171,0.796454555252741,0.888420274112801,0.511325864086505,0.679602544779932,0.489547298711973,0.130045959496585,0.869954040503415,0
1,276,green,pink,yellow,blue,0.627243065302472,0.919225856526972,0.793274724347657,0.0831396941808558,0.760161316832423,0.671269068485902,0.291332239060783,0.708667760939217,0
1,277,green,pink,yellow,blue,0.88528976858317,0.0318229446507557,0.409766522210056,0.474719559780285,0.794710026609529,0.496260272246881,0.0481311565248475,0.951868843475153,0
1,278,green,pink,yellow,blue,0.862264048824671,0.45100368195738,0.804574015625399,0.464497853315951,0.686508294253077,0.330196288976115,0.0275686545950655,0.972431345404934,0
1,279,green,pink,yellow,blue,0.36211308386295,0.220836635276977,0.383848925918066,0.638982935217857,0.351153607512294,0.511073157391335,0.831905914958506,0.168094085041494,0
1,280,green,pink,yellow,blue,0.619475703612432,0.49915574616414,0.0967561514517456,0.406795953096255,0.554802310806006,0.433969930367591,0.229997768820392,0.770002231179609,0
1,281,green,pink,yellow,blue,0.460585431758325,0.0895986254945152,0.0243212024558238,0.541473594904054,0.663902018201609,0.692950545142902,0.5721149307655,0.4278850692345,1
1,282,green,pink,yellow,blue,0.0852535186723642,0.692012991165642,0.659515527749615,0.859487380591338,0.46763957518999,0.795885201276861,0.963822028937547,0.0361779710624528,0
1,283,green,pink,yellow,blue,0.952015484511863,0.153651754720732,0.326999040548539,0.308381061561158,0.824275437606877,0.476879977069855,0.0300624557719185,0.969937544228082,0
1,284,green,pink,yellow,blue,0.165960603336872,0.325645088486014,0.753335432533962,0.822880530342426,0.453754265668025,0.734800877976515,0.943238780290487,0.0567612197095129,0
1,285,green,pink,yellow,blue,0.188197801018749,0.185933055101553,0.506745233876655,0.607167887521545,0.337621107119569,0.652526023200527,0.958871239734877,0.0411287602651231,0
1,286,green,pink,yellow,blue,0.382648410042686,0.735618731928294,0.265734937390807,0.202082913898303,0.465560412055154,0.578012186056902,0.754825748952887,0.245174251047113,0
1,287,green,pink,yellow,blue,0.449033545896987,0.371438232326034,0.154816073965503,0.0291126768560465,0.63010260623969,0.669324845268023,0.596817579840994,0.403182420159006,1
1,288,green,pink,yellow,blue,0.472652275227421,0.959661186996749,0.935750525300909,0.262979796378378,0.711982822629915,0.730935882613953,0.547241318264403,0.452758681735597,1
1,289,green,pink,yellow,blue,0.434569783615542,0.680752741912062,0.673879832407215,0.829811753174701,0.453594033671903,0.52074731277963,0.661846291758234,0.338153708241766,0
1,290,green,pink,yellow,blue,0.280346471395654,0.835904332919347,0.473029209282172,0.880640016385323,0.509280742641937,0.692112999032866,0.861561775170795,0.138438224829205,0
1,291,green,pink,yellow,blue,0.308144150990367,0.191946040281212,0.999449057035635,0.402459954612225,0.597696750385051,0.741010967820641,0.807390430850872,0.192609569149127,0
1,292,green,pink,yellow,blue,0.690207383201565,0.821528032467082,0.497081308136687,0.0571840266025871,0.702322803948023,0.550499716388527,0.179722179712764,0.820277820287236,0
1,293,green,pink,yellow,blue,0.772384893134634,0.00616045876288483,0.772753487776302,0.744954787406683,0.806945340176246,0.615447714186611,0.128422826690688,0.871577173309312,0
1,294,green,pink,yellow,blue,0.588238892351447,0.927499488211584,0.559604012330649,0.785513254586085,0.61824899316582,0.542211144480731,0.318564098260179,0.681435901739821,0
1,295,green,pink,yellow,blue,0.894961845846624,0.86653012556349,0.865055666235371,0.162410242407675,0.893058004513295,0.634500396830959,0.0700725084022161,0.929927491597784,0
1,296,green,pink,yellow,blue,0.341618196762343,0.648838939651234,0.815893713659031,0.551383281676592,0.364658749928802,0.539775700765877,0.852100250444632,0.147899749555368,0
1,297,green,pink,yellow,blue,0.353763103252337,0.279350989463271,0.394586256188574,0.93362339875044,0.508521461470032,0.636263289466931,0.782009990105728,0.217990009894273,0
1,298,green,pink,yellow,blue,0.704705392570239,0.0259599442430003,0.291458410009,0.133226194518645,0.780694298453501,0.636221812788248,0.190814743590617,0.809185256409383,0
1,299,green,pink,yellow,blue,0.3183832206521,0.252601883396219,0.00182595262542588,0.390554780081621,0.570997137126272,0.712498778914251,0.804555958926944,0.195444041073056,0
1,300,green,pink,yellow,blue,0.816718459156198,0.0590871522719819,0.521219898826327,0.728614837083804,0.753849440592125,0.501568061109219,0.0742742435338352,0.925725756466165,0
1,301,green,pink,yellow,blue,0.018375037517769,0.34173114191593,0.181825185187177,0.238817133633502,0.49814742511502,0.854269172820227,0.972380294096747,0.027619705903253,0
1,302,green,pink,yellow,blue,0.223558378713241,0.88154607074202,0.299585213189904,0.492571916543462,0.431853941316877,0.680396537261676,0.923113789035049,0.0768862109649513,0
1,303,green,pink,yellow,blue,0.739407355062418,0.159651525359696,0.0876049892617914,0.99978641734916,0.880461669368775,0.731987292352287,0.184711969816617,0.815288030183383,0
1,304,green,pink,yellow,blue,0.600160717529719,0.470279858473129,0.717883965480067,0.111975086972852,0.567038420617466,0.470501703425854,0.275804885540468,0.724195114459532,0
1,305,green,pink,yellow,blue,0.205235629899265,0.671519232977657,0.537004877035043,0.701862962626746,0.271183909398373,0.606881440495028,0.966332510196862,0.0336674898031378,0
1,306,green,pink,yellow,blue,0.650995652271559,0.637310038832133,0.337658172471201,0.755882227460235,0.521039483340923,0.347111640439525,0.149404610648642,0.850595389351358,0
1,307,green,pink,yellow,blue,0.534573699010101,0.42356275357459,0.921480734853226,0.325945238520582,0.54292348692561,0.510090397523186,0.418646797687809,0.581353202312191,1
1,308,green,pink,yellow,blue,0.530782896099203,0.412970390041304,0.735232355872528,0.288920979843335,0.431626924265686,0.394358853903209,0.407893428223691,0.592106571776309,1
1,309,green,pink,yellow,blue,0.855046122275819,0.292503040380554,0.195753208716163,0.354671626983295,0.723064481455501,0.40960483647864,0.0417025297225997,0.9582974702774,0
1,310,green,pink,yellow,blue,0.262226598897845,0.845198756317028,0.565751658622558,0.424522417666515,0.359627330899581,0.605892084642234,0.921481435047937,0.0785185649520625,0
1,311,green,pink,yellow,blue,0.756759648637303,0.503110593329205,0.468045357424545,0.774790316603067,0.577361095466954,0.276742092789475,0.0471470105532277,0.952852989446772,0
1,312,green,pink,yellow,blue,0.664609903243208,0.732249857141227,0.243540961379254,0.660305060318084,0.563303043541684,0.39076900544966,0.1511845669902,0.8488154330098,0
1,313,green,pink,yellow,blue,0.842491955400769,0.948564134615448,0.724198426378324,0.517854536999765,0.776427858181252,0.51024333759409,0.0652626791425382,0.934737320857462,0
1,314,green,pink,yellow,blue,0.487613716940022,0.238741520062346,0.903516095012337,0.23153620259784,0.599678514928608,0.609918522695415,0.52557767317626,0.47442232682374,1
1,315,green,pink,yellow,blue,0.178830166046406,0.806085211578921,0.638913355254465,0.715114911127959,0.405369766102429,0.696774340244769,0.948536416502233,0.0514635834977673,0
1,316,green,pink,yellow,blue,0.936983251491319,0.603173596656273,0.440343334367858,0.00447744189152394,0.855390146205397,0.542871117977343,0.0420800570967951,0.957919942903205,0
1,317,green,pink,yellow,blue,0.119327635500906,0.116881472518775,0.366975286783018,0.673112403911357,0.459911460672155,0.769539418195514,0.956739020055291,0.0432609799447093,0
1,318,green,pink,yellow,blue,0.154768479329918,0.716265135784751,0.0505604755050527,0.644154026604072,0.527840810329729,0.789840136812271,0.932137280374809,0.067862719625191,0
1,319,green,pink,yellow,blue,0.0962554065355692,0.578205402592998,0.356540256856685,0.273494235220922,0.318808789708153,0.710903395588745,0.980562954799856,0.0194370452001445,0
1,320,green,pink,yellow,blue,0.990584135417333,0.297919055909937,0.940804616659615,0.148154641386207,0.952578309664181,0.645616992206165,0.0443782295009134,0.955621770499086,0
