iSession,stiID,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,dist_category1,dist_category2,prob_category1,prob_category2,ambiguous
1,168,yellow,green,pink,blue,0.95027036282271,0.797331566836909,0.565283319600005,0.17243379270733,0.830870732222312,0.489975316562918,0.0320167941154371,0.967983205884563,0
1,169,yellow,green,pink,blue,0.933982976011117,0.217796899406248,0.978392045068644,0.284246019616591,0.907127350648185,0.623616111307973,0.0554559981360955,0.944544001863905,0
1,170,yellow,green,pink,blue,0.11334815904643,0.994125938877714,0.221362006404916,0.892487727203972,0.703221100784252,0.938707493067881,0.913320062338683,0.0866799376613166,0
1,171,yellow,green,pink,blue,0.71481486863787,0.584511247595509,0.988520014215782,0.682217886748526,0.703598021328568,0.529372559715373,0.149026782757881,0.850973217242119,0
1,172,yellow,green,pink,blue,0.698268976611563,0.48726275500194,0.468485194788592,0.920934835474139,0.615862510196612,0.42546169610684,0.1296555041069,0.8703444958931,0
1,173,yellow,green,pink,blue,0.106886207124745,0.839536419732116,0.894159182496136,0.541184167351783,0.541132271096566,0.828213696878639,0.946384679039952,0.0536153209600477,0
1,174,yellow,green,pink,blue,0.241770138264105,0.00760611925629957,0.557289498646915,0.475402013154237,0.496393605952084,0.710377697964968,0.894715626162238,0.105284373837762,0
1,175,yellow,green,pink,blue,0.483343916941081,0.659714792719019,0.690475519799687,0.663417585838264,0.378079924871518,0.399500328722983,0.553347186387752,0.446652813612248,1
1,176,yellow,green,pink,blue,0.177343496343513,0.192980110993389,0.23603463038951,0.0697257681131614,0.5952762474252,0.822806365073287,0.906810730963962,0.093189269036038,0
1,177,yellow,green,pink,blue,0.399497213136332,0.634419423271595,0.495329668060952,0.236761268756847,0.331261889922647,0.458516331856121,0.781177999396647,0.218822000603353,0
1,178,yellow,green,pink,blue,0.207048185280875,0.284495973323954,0.834816453015303,0.565764608162907,0.405849583956699,0.676509940442082,0.937415182490828,0.0625848175091725,0
1,179,yellow,green,pink,blue,0.843689604947295,0.673709650794622,0.444027251629948,0.836574052142569,0.706439969804534,0.394167256364777,0.0421794569928545,0.957820543007145,0
1,180,yellow,green,pink,blue,0.371152017098101,0.0704454477403301,0.370904032742453,0.12140874575951,0.599326314426034,0.698598607259843,0.729625416064437,0.270374583935563,0
1,181,yellow,green,pink,blue,0.970069310086108,0.106525432942535,0.749713092983918,0.226148218640083,0.90037407404397,0.583613025149739,0.040402956424965,0.959597043575035,0
1,182,yellow,green,pink,blue,0.355581253579855,0.467552806907863,0.414810482831482,0.430878271572859,0.155676872473764,0.410675096692455,0.927572321643744,0.072427678356256,0
1,183,yellow,green,pink,blue,0.522959228766534,0.868414454078491,0.302179584584231,0.561643345517334,0.503158791381618,0.479801563751179,0.441870964949711,0.558129035050289,1
1,184,yellow,green,pink,blue,0.966698354771305,0.74231028569783,0.609360631168146,0.100951818219203,0.862305053515816,0.526185946740893,0.0335306037275627,0.966469396272437,0
1,185,yellow,green,pink,blue,0.508887869701128,0.793765853480777,0.957663135379328,0.821597643195738,0.682789788546935,0.676249972748864,0.483656285151783,0.516343714848217,1
1,186,yellow,green,pink,blue,0.627588261398434,0.356942324885865,0.436605265379327,0.395117158954158,0.421968833302208,0.224654033749657,0.122051162842159,0.877948837157841,0
1,187,yellow,green,pink,blue,0.137723200407325,0.566532260873626,0.930984162230432,0.763155143010802,0.521565526899768,0.796434177093693,0.939839125510154,0.0601608744898459,0
1,188,yellow,green,pink,blue,0.228375698064791,0.603045251156385,0.580125224995628,0.708597156460017,0.24701975545262,0.576752166462408,0.964336897799214,0.0356631022007863,0
1,189,yellow,green,pink,blue,0.0306139285188351,0.956743662292321,0.135263435796464,0.214402469271736,0.68654477802196,0.969912265986149,0.944468655850926,0.055531344149074,0
1,190,yellow,green,pink,blue,0.255494679797859,0.751336184329532,0.725948842769694,0.152886551480637,0.484500458979533,0.692275967337823,0.888722215854086,0.111277784145914,0
1,191,yellow,green,pink,blue,0.650030967834401,0.725377605620528,0.861259556457768,0.30841291937464,0.614844628289441,0.477496543549773,0.20205804527466,0.79794195472534,0
1,192,yellow,green,pink,blue,0.809778390273274,0.897794512940311,0.0634448621745296,0.316294524973721,0.834218443010465,0.621403267118487,0.106390579168638,0.893609420831362,0
1,193,yellow,green,pink,blue,0.354223462457295,0.851737209179702,0.0930302938903251,0.469209751588293,0.548774977141234,0.668528617995571,0.768086234380914,0.231913765619086,0
1,194,yellow,green,pink,blue,0.755308639044218,0.800260129473637,0.673456304523151,0.18136878028069,0.690728535535408,0.470953576012191,0.0999527583115425,0.900047241688458,0
1,195,yellow,green,pink,blue,0.894414097108088,0.729430422710207,0.130642736921719,0.283245533217098,0.807040974223512,0.506854058844898,0.0473415024493341,0.952658497550666,0
1,196,yellow,green,pink,blue,0.830153111070625,0.655218587995305,0.260857459028975,0.898571169179346,0.759419893173237,0.496553585302357,0.0673163404518353,0.932683659548165,0
1,197,yellow,green,pink,blue,0.12234897771611,0.933163328080823,0.660300572816085,0.790070511587202,0.560145005888478,0.831512747891271,0.937828909246607,0.0621710907533935,0
1,198,yellow,green,pink,blue,0.744875850669064,0.0775787520499323,0.648413230867322,0.0395384728282194,0.810797831396315,0.64227507559293,0.156404494220813,0.843595505779187,0
1,199,yellow,green,pink,blue,0.388892869840307,0.674369500949748,0.237434652691047,0.661217415722862,0.380299314874179,0.505702184149389,0.777996468014751,0.222003531985249,0
1,200,yellow,green,pink,blue,0.772336890737537,0.324967435821795,0.206698181691648,0.516574868114694,0.624317954910925,0.342689390099289,0.0564504484189248,0.943549551581075,0
1,201,yellow,green,pink,blue,0.50388355704654,0.500212853045711,0.229860839269768,0.941487883253045,0.576492517786928,0.573114356841435,0.491555400700372,0.508444599299628,1
1,202,yellow,green,pink,blue,0.671901315423491,0.352702327032985,0.598093588575983,0.299904946921895,0.499357293732267,0.278309883726975,0.0988138466939357,0.901186153306064,0
1,203,yellow,green,pink,blue,0.302390569763294,0.909759141397109,0.479990345778833,0.654320817586929,0.441432471349092,0.626475902966805,0.864178088620277,0.135821911379723,0
1,204,yellow,green,pink,blue,0.268611726222995,0.384412013478622,0.279352257085388,0.91314965444399,0.482788817602031,0.681522792119656,0.879461411037706,0.120538588962294,0
1,205,yellow,green,pink,blue,0.487632992460192,0.256690551443978,0.591796116436196,0.462627328906704,0.354248740858223,0.371293923919372,0.542510084072918,0.457489915927082,1
1,206,yellow,green,pink,blue,0.315494751639421,0.829075742958174,0.558837567354544,0.450676917094195,0.344202023432921,0.550436446191471,0.887189004225913,0.112810995774087,0
1,207,yellow,green,pink,blue,0.629848516861448,0.0149309502187948,0.804699734667052,0.164771686668275,0.764720098586985,0.674498563617033,0.288595455170448,0.711404544829552,0
1,208,yellow,green,pink,blue,0.372821958751788,0.0956790856247717,0.39369995759381,0.141223828665759,0.564429513301405,0.667651643249586,0.737346314380961,0.262653685619039,0
1,209,yellow,green,pink,blue,0.0975277405269888,0.459428171254467,0.0585280676508085,0.762279377221642,0.537198103090902,0.831296614595221,0.949835686234651,0.0501643137653493,0
1,210,yellow,green,pink,blue,0.998804057697387,0.483977542312228,0.117202732768087,0.561466884724141,0.843371899989761,0.460946964405833,0.0213682477273324,0.978631752272668,0
1,211,yellow,green,pink,blue,0.34008002434725,0.543269766335141,0.504922142509221,0.775572075673585,0.293173804837724,0.495853663388481,0.883582169510363,0.116417830489637,0
1,212,yellow,green,pink,blue,0.0589714479923397,0.885794268318197,0.571755332124225,0.242197058515728,0.506892798800217,0.835445307296162,0.963928883969765,0.0360711160302352,0
1,213,yellow,green,pink,blue,0.827078892414592,0.527412189541882,0.181725100562947,0.0638599962079625,0.790751851547195,0.546085706012092,0.0796830335421074,0.920316966457893,0
1,214,yellow,green,pink,blue,0.160795025918043,0.791193204171933,0.978196306981124,0.415198844132017,0.573248596687172,0.81720188918392,0.919792636522919,0.0802073634770815,0
1,215,yellow,green,pink,blue,0.857955788337444,0.311567514524649,0.708421725188765,0.58469548964372,0.675077761189088,0.312688655557933,0.025985410000388,0.974014589999612,0
1,216,yellow,green,pink,blue,0.930030564164882,0.657918875040482,0.8269157483526,0.511572559848218,0.770965479094129,0.405409923151812,0.0251958922741249,0.974804107725875,0
1,217,yellow,green,pink,blue,0.282893782214768,0.20417159893624,0.339516103992372,0.126979925578995,0.503483366739332,0.686004167894339,0.861189874411613,0.138810125588387,0
1,218,yellow,green,pink,blue,0.00114277835921692,0.891838052863985,0.777753803795441,0.212026712636372,0.612815442195168,0.935093571699454,0.961682634548388,0.038317365451612,0
1,219,yellow,green,pink,blue,0.198922204588556,0.617532055401769,0.371156399385387,0.399516944917536,0.207654142768935,0.58668393400582,0.977910114242931,0.0220898857570692,0
1,220,yellow,green,pink,blue,0.648446109430505,0.755374184646848,0.0755804462671031,0.49987306466132,0.635694305470609,0.5056294498714,0.214055886280472,0.785944113719528,0
1,221,yellow,green,pink,blue,0.66375832522688,0.179968923266825,0.105310600267946,0.21880226671472,0.71306923172661,0.587119582375088,0.221060580234698,0.778939419765302,0
1,222,yellow,green,pink,blue,0.184728828147358,0.959441470190701,0.867377766685741,0.723453483429894,0.632648933546849,0.845881696793711,0.894005775860441,0.105994224139559,0
1,223,yellow,green,pink,blue,0.0343619162190449,0.236288552934807,0.350800672447908,0.369262080934945,0.394203441529114,0.788057381853855,0.980895450953153,0.0191045490468472,0
1,224,yellow,green,pink,blue,0.078721858453696,0.593985812882655,0.327711809743299,0.638115546295426,0.294836665673017,0.712886246866558,0.984939366738392,0.0150606332616075,0
1,225,yellow,green,pink,blue,0.137972746614606,0.77622685824467,0.938969229792446,0.879704734418875,0.652473028378551,0.887551861102703,0.912996867611419,0.087003132388581,0
1,226,yellow,green,pink,blue,0.580916041006497,0.980842109020629,0.292300715644332,0.829147379882062,0.701563646726299,0.641307655810693,0.353758245516292,0.646241754483708,0
1,227,yellow,green,pink,blue,0.944548011827945,0.574011513112241,0.302414235488716,0.925706568259479,0.84151105839679,0.513412942548336,0.0362294417987426,0.963770558201257,0
1,228,yellow,green,pink,blue,0.425565779615601,0.200882925825427,0.739919569687537,0.747926550156049,0.48920684912021,0.560140662343418,0.67025489473603,0.32974510526397,0
1,229,yellow,green,pink,blue,0.437598487904367,0.556270423584317,0.49482357528698,0.114735357192181,0.432221232246877,0.499216091187616,0.66149164741561,0.33850835258439,0
1,230,yellow,green,pink,blue,0.8892047078903,0.485584957139132,0.19303988859706,0.0497706260068862,0.840072289299285,0.562598207745315,0.0587044954409537,0.941295504559046,0
1,231,yellow,green,pink,blue,0.0176681736448125,0.446967928803413,0.928840924966359,0.957859212095769,0.671066371635398,0.965744221569606,0.950111010287846,0.0498889897121537,0
1,232,yellow,green,pink,blue,0.454595895065117,0.414013400913167,0.389234555309305,0.189728018965853,0.397228978616109,0.450771523487543,0.630747620320106,0.369252379679894,0
1,233,yellow,green,pink,blue,0.258446267657658,0.0376337135561705,0.695650564670607,0.342543345698146,0.526237269410922,0.720055134041418,0.874151912238972,0.125848087761028,0
1,234,yellow,green,pink,blue,0.732646139963952,0.820699427624019,0.421699414497585,0.973030798039832,0.752120028243297,0.577094790238784,0.148015368359611,0.851984631640389,0
1,235,yellow,green,pink,blue,0.568114979333297,0.689567623824917,0.462707657422275,0.0918679823976187,0.552354493677723,0.486806437254764,0.34175556962778,0.65824443037222,0
1,236,yellow,green,pink,blue,0.550033875100355,0.343333458188304,0.150049262566813,0.998034108373184,0.696468393585865,0.659571336675359,0.408789791764216,0.591210208235784,1
1,237,yellow,green,pink,blue,0.798582676977562,0.232150318564144,0.764959407846878,0.800883635365728,0.730356662982287,0.484601050540607,0.078887737416678,0.921112262583322,0
1,238,yellow,green,pink,blue,0.966289565909498,0.0213912666345311,0.524126327817149,0.711627717426981,0.887415028248795,0.566759090312906,0.0389196265271779,0.961080373472822,0
1,239,yellow,green,pink,blue,0.236284038572205,0.162267671174483,0.881960122899773,0.62478156231156,0.525085923740409,0.734459793819998,0.890293122519184,0.109706877480816,0
1,240,yellow,green,pink,blue,0.532743806777892,0.860865080113837,0.0189181159170056,0.347199754067341,0.681876352916527,0.657427983804198,0.439181713142246,0.560818286857754,1
1,241,yellow,green,pink,blue,0.703539614372193,0.591295471065477,0.0402788760423869,0.598040442334581,0.659536568347772,0.481091332925218,0.143754228752029,0.856245771247971,0
1,242,yellow,green,pink,blue,0.479735479574306,0.74344269078856,0.725540952549602,0.848836919167999,0.533477883070342,0.552144158848853,0.546530662241517,0.453469337758483,1
1,243,yellow,green,pink,blue,0.523864232014915,0.994267935374502,0.907769043388391,0.57587005706061,0.70095240053855,0.683717804218847,0.457019843672053,0.542980156327947,1
1,244,yellow,green,pink,blue,0.392563267254357,0.704825030238755,0.00879226269210009,0.264247226481884,0.599284564789696,0.683065679375577,0.698004017855947,0.301995982144053,0
1,245,yellow,green,pink,blue,0.909238434097803,0.149591399754259,0.621438775001167,0.536687864186673,0.75728123941523,0.40526095478403,0.0287428325891652,0.971257167410835,0
1,246,yellow,green,pink,blue,0.616837668372254,0.404685312629569,0.857395969409144,0.00455759731830134,0.718922678659,0.632465136998062,0.296384297239252,0.703615702760748,0
1,247,yellow,green,pink,blue,0.205160773118339,0.110186337140644,0.795514970351275,0.429254577052534,0.49628546280231,0.735621157574036,0.91631933285506,0.0836806671449397,0
1,248,yellow,green,pink,blue,0.410481401064331,0.282097501282982,0.956967387025148,0.27278082309126,0.577653465491524,0.650539872052464,0.674555950118815,0.325444049881185,0
1,249,yellow,green,pink,blue,0.0771636359320438,0.424469961043381,0.423118089437428,0.0229329887253412,0.518730138846112,0.831815677307937,0.958147707890819,0.0418522921091811,0
1,250,yellow,green,pink,blue,0.227863859424466,0.368826696371575,0.638520464847637,0.825035024840106,0.377534277726922,0.64394741356288,0.934876645541439,0.0651233544585613,0
1,251,yellow,green,pink,blue,0.863673259704163,0.139645560705695,0.166385104573801,0.106432765934221,0.879001853112647,0.639508403440724,0.0835597829238974,0.916440217076103,0
1,252,yellow,green,pink,blue,0.794352891111065,0.938713454173813,0.444120321987711,0.697426357149542,0.728621485989941,0.486350057813427,0.0814569374193369,0.918543062580663,0
1,253,yellow,green,pink,blue,0.982865785242074,0.0832150697467478,0.990262576942321,0.866002976132817,1.04168973795123,0.77604879029016,0.065595062085653,0.934404937914347,0
1,254,yellow,green,pink,blue,0.595675656596476,0.635938821726792,0.900417234349112,0.679449681087753,0.574897532106515,0.484594176425683,0.288427499669545,0.711572500330455,0
1,255,yellow,green,pink,blue,0.141226146037105,0.276594746129637,0.841380103239953,0.388074457892421,0.436817308067135,0.741338798788998,0.954575490254297,0.0454245097457031,0
1,256,yellow,green,pink,blue,0.688111873308254,0.0525009094351774,0.532763756607642,0.325719500562207,0.65087987049942,0.485317146320927,0.160349861379168,0.839650138620832,0
1,257,yellow,green,pink,blue,0.0440186476920578,0.0641878790960211,0.682822334816663,0.301324988308625,0.55250003493558,0.872489335700878,0.960830250693426,0.0391697493065736,0
1,258,yellow,green,pink,blue,0.508209337215337,0.035452650532584,0.70644437362854,0.981272368690643,0.746135828110651,0.740614161878525,0.486199340620821,0.51380065937918,1
1,259,yellow,green,pink,blue,0.171143086660141,0.143890716428709,0.263484334321755,0.176293679638407,0.541994166555705,0.789059306972722,0.922058591910275,0.0779414080897251,0
1,260,yellow,green,pink,blue,0.758023888375256,0.604999269721263,0.527740292568185,0.25509417853856,0.574335705854498,0.268025399251878,0.044655135773974,0.955344864226026,0
1,261,yellow,green,pink,blue,0.791868922645044,0.010944098549964,0.606073558358909,0.764770262882771,0.783678821942727,0.567700249530063,0.103420318405181,0.896579681594819,0
1,262,yellow,green,pink,blue,0.653867024222991,0.669794092849967,0.867993359412147,0.54222036050238,0.573707485251731,0.4186564873627,0.175012623573275,0.824987376426725,0
1,263,yellow,green,pink,blue,0.235641471935048,0.7615480964511,0.633283892600284,0.632675412312293,0.322460749773219,0.606909765294033,0.945033172087804,0.0549668279121964,0
1,264,yellow,green,pink,blue,0.800983073320931,0.469841872535953,0.907363892182587,0.807985722481491,0.751859299101174,0.51411023363086,0.0849053298922792,0.915094670107721,0
1,265,yellow,green,pink,blue,0.0770697178986824,0.55171458514522,0.432286324799816,0.827085880345986,0.379670377716261,0.75304706215251,0.976655369469186,0.0233446305308141,0
1,266,yellow,green,pink,blue,0.398520125427236,0.509145248245523,0.309940913960372,0.108475466452611,0.459951932029982,0.559495893059884,0.73016100736389,0.26983899263611,0
1,267,yellow,green,pink,blue,0.585327423684428,0.177295843445671,0.954237522203618,0.430669327665889,0.654003763319645,0.585143998304546,0.334345105527114,0.665654894472886,0
1,268,yellow,green,pink,blue,0.28174515552527,0.123778702093642,0.206939990592975,0.330350353704767,0.507164067634343,0.689543498246588,0.861020791106136,0.138979208893864,0
1,269,yellow,green,pink,blue,0.957647729231467,0.158542039086818,0.235757270983974,0.962447065062881,0.949231455220774,0.665877335812747,0.0555383560544333,0.944461643945567,0
1,270,yellow,green,pink,blue,0.549717788496767,0.622834935868459,0.894374010292704,0.778812811801498,0.581538148559669,0.537092943291421,0.390680647019353,0.609319352980647,0
1,271,yellow,green,pink,blue,0.690588086484501,0.584049386391956,0.760977376093331,0.323692858079901,0.548065288473492,0.33134192904767,0.102731754927938,0.897268245072062,0
1,272,yellow,green,pink,blue,0.379942184982735,0.887391600959291,0.358050406312098,0.20766979887913,0.522076486319217,0.626595302076774,0.73984982338062,0.26015017661938,0
1,273,yellow,green,pink,blue,0.12549193757205,0.791411536733091,0.61351984309435,0.795970219689276,0.448227695563079,0.758561882444497,0.957030383585831,0.0429696164141689,0
1,274,yellow,green,pink,blue,0.0517191508593364,0.959728124104614,0.145544297794637,0.0391660077693952,0.7672496702181,1.01830884587656,0.924881013810053,0.0751189861899468,0
1,275,yellow,green,pink,blue,0.304023663475487,0.207966797841732,0.00159604283042076,0.695474505819069,0.612224415002889,0.755509808573087,0.807345602562546,0.192654397437454,0
1,276,yellow,green,pink,blue,0.997506125450819,0.271092396778744,0.469665566087263,0.831018752680231,0.849504379568332,0.47344647580794,0.0227410714234187,0.977258928576581,0
1,277,yellow,green,pink,blue,0.319666846137894,0.416682398847964,0.775551580049716,0.72554486512107,0.372282757541774,0.564736757635815,0.872643847973003,0.127356152026997,0
1,278,yellow,green,pink,blue,0.205578782554234,0.706580242635753,0.370721976015356,0.504405219586931,0.247751598686656,0.596491468587406,0.970327089612068,0.0296729103879324,0
1,279,yellow,green,pink,blue,0.546035989451211,0.863854611014322,0.948685011093424,0.454133372307719,0.650729952993182,0.614339875208583,0.410015626674925,0.589984373325074,1
1,280,yellow,green,pink,blue,0.916688078724603,0.227542582948389,0.485311553950261,0.481558103132742,0.720598287832657,0.320271468761664,0.017928575713014,0.982071424286986,0
1,281,yellow,green,pink,blue,0.606417708936075,0.197743097702662,0.789767015128761,0.878779693990075,0.66770637099362,0.582592558250957,0.29919416383728,0.70080583616272,0
1,282,yellow,green,pink,blue,0.423802857008671,0.333637347511472,0.051081235850047,0.229707083551591,0.576602361021443,0.639271011173533,0.651737757343803,0.348262242656197,0
1,283,yellow,green,pink,blue,0.627227245467089,0.696337603280073,0.55160626250474,0.94427942712446,0.617167938960051,0.503655655595277,0.243216939603709,0.756783060396291,0
1,284,yellow,green,pink,blue,0.471126689374778,0.649725041870374,0.879100431394767,0.364669210981813,0.483059168691495,0.51207369692471,0.57203170007976,0.42796829992024,1
1,285,yellow,green,pink,blue,0.0891918337615365,0.0945571887528372,0.0915772795642243,0.0224780584753253,0.764904871684469,0.997941696175231,0.911361088832057,0.0886389111679433,0
1,286,yellow,green,pink,blue,0.844672933270106,0.249147620025525,0.29660296220446,0.658206541990993,0.694955019419011,0.371873023686274,0.0380222444946506,0.961977755505349,0
1,287,yellow,green,pink,blue,0.173516672872713,0.081538025397768,0.503936404345782,0.550344942388999,0.428380942643092,0.714138333341007,0.94570886977167,0.0542911302283297,0
1,288,yellow,green,pink,blue,0.984201926665752,0.807754530561801,0.128727512981869,0.293789579085889,0.90229225725993,0.574394803985437,0.0362995721282484,0.963700427871752,0
1,289,yellow,green,pink,blue,0.118467350611514,0.345726908615416,0.814542149132823,0.741501502337479,0.445377102905914,0.761507329696406,0.959351760005871,0.0406482399941295,0
1,290,yellow,green,pink,blue,0.57001449284558,0.131814461864542,0.192365955975735,0.189609237428584,0.654943506461206,0.599113097678659,0.363939951804846,0.636060048195154,0
1,291,yellow,green,pink,blue,0.886166517553204,0.565925020206373,0.0736432995624027,0.0148267742542538,0.908970319280861,0.663370578018309,0.0790010747417155,0.920998925258284,0
1,292,yellow,green,pink,blue,0.262795569025305,0.462696452065813,0.325245121162259,0.405854401259374,0.202380687603793,0.527411010209001,0.962684007128235,0.0373159928717649,0
1,293,yellow,green,pink,blue,0.462120670859975,0.627779128163046,0.848862207993943,0.874285282236566,0.568433810804309,0.600829698338501,0.580288756258943,0.419711243741057,1
1,294,yellow,green,pink,blue,0.0956174101311167,0.99757225439957,0.975446003046328,0.606704969744685,0.713335113942835,0.955630459253325,0.918560955996756,0.0814390440032438,0
1,295,yellow,green,pink,blue,0.837705012278058,0.81848872686328,0.383363710058767,0.899692192525913,0.787521506686118,0.531493284261537,0.0717387460308778,0.928261253969122,0
1,296,yellow,green,pink,blue,0.771206496650577,0.523599926343207,0.0314507222587633,0.579951731904641,0.705793081420156,0.476379446586418,0.0916097517987902,0.90839024820121,0
1,297,yellow,green,pink,blue,0.905992909593867,0.928940249740318,0.98873703212236,0.70625259999424,0.946425093103976,0.699805363842692,0.078262112058289,0.921737887941711,0
1,298,yellow,green,pink,blue,0.0289020727966741,0.731129392114387,0.57214270254928,0.143265569475664,0.484529785220073,0.840158937325989,0.972247690106024,0.0277523098939762,0
1,299,yellow,green,pink,blue,0.745726354122753,0.429244403767357,0.336314175877734,0.563195145626516,0.530601213737225,0.189238721980103,0.0318723551863126,0.968127644813687,0
1,300,yellow,green,pink,blue,0.332544093887471,0.261332986681597,0.414703871226257,0.386336341994787,0.289776340333271,0.501424205169109,0.892494529382961,0.107505470617039,0
1,301,yellow,green,pink,blue,0.821309761996029,0.322812195984187,0.178923507257557,0.679305573185577,0.702161637239676,0.41439257089754,0.0532674762879848,0.946732523712015,0
1,302,yellow,green,pink,blue,0.935592490212292,0.288003296815869,0.585065464381951,0.0631948164791779,0.84440189861085,0.526708720418901,0.0400431089054585,0.959956891094542,0
1,303,yellow,green,pink,blue,0.619144436027611,0.951334133631352,0.272118148947055,0.447296242948709,0.628233984179098,0.524912852624064,0.26246199750521,0.737538002494789,0
1,304,yellow,green,pink,blue,0.196325263807975,0.980050511764842,0.931541079417569,0.531104785754256,0.648478744503372,0.8509990706603,0.883417966514166,0.116582033485834,0
1,305,yellow,green,pink,blue,0.7223850387275,0.495949588564105,0.449067250203954,0.0894491752825435,0.627941203716042,0.41463853727898,0.105928002503612,0.894071997496388,0
1,306,yellow,green,pink,blue,0.488138700979525,0.83213215329059,0.801853298274508,0.928686257659163,0.664762460837461,0.673624842445075,0.522141463993979,0.477858536006021,1
1,307,yellow,green,pink,blue,0.517429575596097,0.309160111767405,0.84272809886916,0.271770867071562,0.526772747696645,0.509960735860886,0.458068687442792,0.541931312557208,1
1,308,yellow,green,pink,blue,0.665690627824846,0.894066854201141,0.692470395927454,0.907266365339022,0.728696184487285,0.604406735122534,0.22393255911032,0.77606744088968,0
1,309,yellow,green,pink,blue,0.230975874219172,0.382000863918582,0.396063836622004,0.115980965753483,0.415402284778323,0.664517256344693,0.923519048474767,0.0764809515252331,0
1,310,yellow,green,pink,blue,0.145131577805429,0.749419631834844,0.463587231420742,0.847465940648847,0.441889135807617,0.741710476223286,0.952493349097222,0.0475066509027777,0
1,311,yellow,green,pink,blue,0.872060222058049,0.361407048656316,0.111968589036883,0.985130842711049,0.889992829450116,0.648094911578986,0.0817368414462658,0.918263158553734,0
1,312,yellow,green,pink,blue,0.706767456905988,0.912681377628484,0.225884645889487,0.485018683400944,0.674022326288885,0.497532551125946,0.14617799155344,0.85382200844656,0
1,313,yellow,green,pink,blue,0.413545736784681,0.6765116641942,0.6668364970995,0.354017533096518,0.32718324074547,0.43988991377392,0.755297168408907,0.244702831591093,0
1,314,yellow,green,pink,blue,0.45311977571501,0.439681397930963,0.0193704953323396,0.621373028709436,0.539103060552675,0.580958117408003,0.603136361680208,0.396863638319792,0
1,315,yellow,green,pink,blue,0.348032389497619,0.84584181768462,0.748922527892996,0.0514761372728691,0.626380868624131,0.737780863861825,0.752874073914598,0.247125926085402,0
1,316,yellow,green,pink,blue,0.274005139579189,0.394378269773813,0.170556639432022,0.163666135748301,0.483099982081342,0.67777610839259,0.875093060892348,0.124906939107652,0
1,317,yellow,green,pink,blue,0.686904382078697,0.0505946625197628,0.0974301848512644,0.417444671444953,0.749485446674592,0.612228758470489,0.202205444577506,0.797794555422494,0
1,318,yellow,green,pink,blue,0.00709484202368838,0.0256181594102535,0.655730064459157,0.140521811613777,0.661451031713389,0.964584172237456,0.953969672362068,0.046030327637932,0
1,319,yellow,green,pink,blue,0.952117754073476,0.545259406787057,0.72886338611378,0.653316482019584,0.755580669187761,0.344651118635569,0.0161540981906791,0.983845901809321,0
1,320,yellow,green,pink,blue,0.374841136630177,0.776108497122387,0.533336005994393,0.249741900515403,0.394413003375394,0.529830615009572,0.794811533524179,0.205188466475821,0
2,1,yellow,green,pink,blue,0.44804122538711,0.388892869840307,0.674369500949748,0.237434652691047,0.388471885461594,0.450410013661971,0.650077817749772,0.349922182250228,0
2,2,yellow,green,pink,blue,0.297554323388776,0.966289565909498,0.0213912666345311,0.524126327817149,0.670325124321528,0.807329826593751,0.797387750690831,0.202612249309169,0
2,3,yellow,green,pink,blue,0.864459152435133,0.930030564164882,0.657918875040482,0.8269157483526,0.833245830317956,0.574316516658826,0.0698306827771156,0.930169317222884,0
2,4,yellow,green,pink,blue,0.150358760343697,0.454595895065117,0.414013400913167,0.389234555309305,0.177911743134707,0.617489941619726,0.987820923421051,0.0121790765789492,0
2,5,yellow,green,pink,blue,0.853493541479747,0.205160773118339,0.110186337140644,0.795514970351275,0.830914203615202,0.580452299754026,0.0755350019692825,0.924464998030718,0
2,6,yellow,green,pink,blue,0.315603699778319,0.827078892414592,0.527412189541882,0.181725100562947,0.461881789027134,0.630659248133719,0.843931272710905,0.156068727289095,0
2,7,yellow,green,pink,blue,0.736544349160976,0.50388355704654,0.500212853045711,0.229860839269768,0.556521066252001,0.270502029606598,0.0541569483274115,0.945843051672588,0
2,8,yellow,green,pink,blue,0.564165305886873,0.137972746614606,0.77622685824467,0.938969229792446,0.706228598640029,0.659237080002472,0.384636318052705,0.615363681947295,0
2,9,yellow,green,pink,blue,0.216842591072765,0.198922204588556,0.617532055401769,0.371156399385387,0.349516394641061,0.636646777302862,0.946409514684414,0.0535904853155862,0
2,10,yellow,green,pink,blue,0.108471460218172,0.302390569763294,0.909759141397109,0.479990345778833,0.476846678411204,0.786709154957299,0.95683598232553,0.04316401767447,0
2,11,yellow,green,pink,blue,0.352747307462827,0.944548011827945,0.574011513112241,0.302414235488716,0.502690543397935,0.632416377838908,0.785373205308277,0.214626794691723,0
2,12,yellow,green,pink,blue,0.00412706599418956,0.0176681736448125,0.446967928803413,0.928840924966359,0.692686386392254,0.987768881823561,0.950302463605297,0.049697536394703,0
2,13,yellow,green,pink,blue,0.414547739742617,0.410481401064331,0.282097501282982,0.956967387025148,0.539805733538947,0.613874979306783,0.677147259104947,0.322852740895053,0
2,14,yellow,green,pink,blue,0.841646202899469,0.580916041006497,0.980842109020629,0.292300715644332,0.79431779636792,0.537861096127354,0.0714539358689618,0.928546064131038,0
2,15,yellow,green,pink,blue,0.0715273262444105,0.998804057697387,0.483977542312228,0.117202732768087,0.65379541922793,0.925160053157838,0.937827097033749,0.0621729029662511,0
